/bin/bash: /Users/danielstevenrodriguezsandoval/Desktop/trabajo bogota 2026/poly-agent/scripts/daily_validation.sh: Operation not permitted
=== Wed Mar  4 07:06:35 -05 2026 Daily Validation Run ===
Running Manifold paper trading...
2026-03-06 10:26:16,336 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=97317111333105248444305246935913701855276691680763278938354874121627341343131 "HTTP/1.1 200 OK"
2026-03-06 10:26:16,608 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=45014676111572901552217363692090679327003594688155466306257909550735876308571 "HTTP/1.1 200 OK"
2026-03-06 10:26:16,849 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=104358443379227876934626147273023029208652029800204151319742443007204901768939 "HTTP/1.1 200 OK"
2026-03-06 10:26:17,105 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=37553153998693380670857208408425399740373310817860780263908431095180775476801 "HTTP/1.1 200 OK"
2026-03-06 10:26:17,378 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=24916073108503461484847324895458823309463229681704373364752462137027430314679 "HTTP/1.1 200 OK"
2026-03-06 10:26:17,661 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=22103094389913052942362639589409218272323168761614999702665821259175535456835 "HTTP/1.1 200 OK"
2026-03-06 10:26:17,916 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=62174615336627888814453166657652087168672936561990669762061326057126859157348 "HTTP/1.1 200 OK"
2026-03-06 10:26:18,176 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=72223647059482161321777035355535254168984102436017216383672365031077799535046 "HTTP/1.1 200 OK"
2026-03-06 10:26:18,457 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=112536763962112966413913689999835610937825698421206043055719132308018314071040 "HTTP/1.1 200 OK"
2026-03-06 10:26:18,725 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=26724971551104132922480803097283137041522639835487010863450680833281140011652 "HTTP/1.1 200 OK"
2026-03-06 10:26:18,979 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=110467341601356058460373968989438018821471776813704553223329002744055822742107 "HTTP/1.1 200 OK"
2026-03-06 10:26:19,239 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=311624663652221737215322113380496984764966764039692273354641152455298576851 "HTTP/1.1 200 OK"
2026-03-06 10:26:19,506 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=45123001264080058640164486097145381115955602868055733816890589868116109093844 "HTTP/1.1 200 OK"
2026-03-06 10:26:19,778 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=32169302633723235235251659810064817019484855501133685217130365128535248672349 "HTTP/1.1 200 OK"
2026-03-06 10:26:20,030 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=71234839178991605382801314059946316250218609059082410958894693704291672758572 "HTTP/1.1 200 OK"
2026-03-06 10:26:20,285 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=106572879185916710503631021854572801471104977091252507745096331167318654083650 "HTTP/1.1 200 OK"
2026-03-06 10:26:20,529 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=42750054381142639205639663180818682570869285140532640407891991570656047928885 "HTTP/1.1 200 OK"
2026-03-06 10:26:20,788 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=23542782083949026234898323432000742558288032327930681121040136746492993951914 "HTTP/1.1 200 OK"
2026-03-06 10:26:21,037 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=69798419871444936576625769302904197590211283577668893107370112659675425568924 "HTTP/1.1 200 OK"
2026-03-06 10:26:21,293 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=40969636939332356802087545936781889409538845924697601437164827934993382924487 "HTTP/1.1 200 OK"
2026-03-06 10:26:21,548 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=30499731947464516579580181356221397335865912996104577000510883912653418218808 "HTTP/1.1 200 OK"
2026-03-06 10:26:21,805 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=10991849228756847439673778874175365458450913336396982752046655649803657501964 "HTTP/1.1 200 OK"
2026-03-06 10:26:22,101 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=97461602659623223328401351786001064265032021423932551770134724426029038737569 "HTTP/1.1 200 OK"
2026-03-06 10:26:22,347 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=57216346243194048494106885096326902046397640842339362261275028299309205230984 "HTTP/1.1 200 OK"
2026-03-06 10:26:22,637 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=91031279171981959197361710127213577102576826515163085396576756946418341946256 "HTTP/1.1 200 OK"
2026-03-06 10:26:22,920 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58527910546073300482830664165694619118403935976299981219105973177524930363766 "HTTP/1.1 200 OK"
2026-03-06 10:26:23,165 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=102386513291725840623168195957560431905912194161673039459527867960834889796735 "HTTP/1.1 200 OK"
2026-03-06 10:26:23,620 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=11807691644868166983390207408868795383945915035851758101409310535538572683733 "HTTP/1.1 200 OK"
2026-03-06 10:26:23,886 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=76508178970022011517695663579398155571026984013166550358033323421021357675961 "HTTP/1.1 200 OK"
2026-03-06 10:26:24,160 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=98986711851696523257113371760525071867847802716930762415797589574943309056051 "HTTP/1.1 200 OK"
2026-03-06 10:26:24,413 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58355627502289992307583374323003575940756819098871991505843403023372064305947 "HTTP/1.1 200 OK"
2026-03-06 10:26:24,670 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=68047115820063211967579821250903085557403676722780863422748482624727398486767 "HTTP/1.1 200 OK"
2026-03-06 10:26:24,919 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=46777072088650922464797852907503479539785178123001199763117403684202580813104 "HTTP/1.1 200 OK"
2026-03-06 10:26:25,471 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=99700879015134724880665931256853704724897234270130475786057704135245843006310 "HTTP/1.1 200 OK"
2026-03-06 10:26:25,730 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=26723528071835989888963290183932845473979075446032219696099729083941247509313 "HTTP/1.1 200 OK"
2026-03-06 10:26:26,005 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=69295864960333425952597016082425376902328320732380315285658062333058942845721 "HTTP/1.1 200 OK"
2026-03-06 10:26:26,280 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=78140458432174397862436707256368409182467606418188760097873260862383336868084 "HTTP/1.1 200 OK"
2026-03-06 10:26:26,694 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=48067717079255656974334181122173546721823870434119599450595298250019538972254 "HTTP/1.1 200 OK"
2026-03-06 10:26:26,958 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=50352926775492572007129313229442771572343916931005903007424590093174311630298 "HTTP/1.1 200 OK"
2026-03-06 10:26:27,222 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=92325249719485031139867422012514654102580961954747753469470405147070256604118 "HTTP/1.1 200 OK"
2026-03-06 10:26:27,821 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=97380323795159718798067587453513144582247083359697151191381113800415951716841 "HTTP/1.1 200 OK"
2026-03-06 10:26:28,077 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=99485657328897173516449521080331802417846919880054896200328363244037719097225 "HTTP/1.1 200 OK"
2026-03-06 10:26:28,436 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58508298015852631014262277985576667874456732787163070922360863817735229505841 "HTTP/1.1 200 OK"
2026-03-06 10:26:28,843 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=64248816733381213459833296161341309570026528243833916498646652314898612415119 "HTTP/1.1 200 OK"
2026-03-06 10:26:29,101 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=90818514185117763772441681921428388016490784725998350718688990602907381516914 "HTTP/1.1 200 OK"
2026-03-06 10:26:29,361 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101383755724139778378831136472149622688860725550235845907721143637668252085044 "HTTP/1.1 200 OK"
2026-03-06 10:26:29,611 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=56369772478534954338683665819559528414197495274302917800610633957542171787417 "HTTP/1.1 200 OK"
2026-03-06 10:26:29,888 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=98364222367909646196463824162782128681453799377712476940174507012774514155648 "HTTP/1.1 200 OK"
2026-03-06 10:26:30,237 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=95717746392239739926375768716856250054023078540629301064251098770911523489151 "HTTP/1.1 200 OK"
2026-03-06 10:26:30,508 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=45990013143445742554418902941609344301435090837151736095983841403365776942169 "HTTP/1.1 200 OK"
2026-03-06 10:26:30,800 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=84151679861756098497684353573334589406285375865490751229725927073231060299619 "HTTP/1.1 200 OK"
2026-03-06 10:26:31,197 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=46018378684967856456278619377189791752501136727354913341087475972513992392267 "HTTP/1.1 200 OK"
2026-03-06 10:26:31,455 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=99535854150125584073372680075762028968693385870149483240170023512322890475476 "HTTP/1.1 200 OK"
2026-03-06 10:26:31,814 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=88168215299416146215691671077998911754346458567817860712850392736799004561327 "HTTP/1.1 200 OK"
2026-03-06 10:26:32,086 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=66581786403328670900354976753624410175196577607177076834389236263921375429170 "HTTP/1.1 200 OK"
2026-03-06 10:26:32,338 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=82402823484466457361170410951601106261368113664328436062375970009969959380598 "HTTP/1.1 200 OK"
2026-03-06 10:26:32,604 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=35019878675696902444730611385908114488958639217305639231975258218416576501435 "HTTP/1.1 200 OK"
2026-03-06 10:26:32,854 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=45338542417445755338883935249068490219220850698748563323843485800525981603326 "HTTP/1.1 200 OK"
2026-03-06 10:26:33,108 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=113895581123649593047618086841290981633445362280274413935613781808327885372020 "HTTP/1.1 200 OK"
2026-03-06 10:26:33,354 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58392024727359233794992635293106675983094683080284912908526627785964160484939 "HTTP/1.1 200 OK"
2026-03-06 10:26:33,758 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=25227556023588911697250037340036299966685740925058429413810035196107956072774 "HTTP/1.1 200 OK"
2026-03-06 10:26:34,037 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58492103853499308666595214757331212458432718988624522247106538654549519115584 "HTTP/1.1 200 OK"
2026-03-06 10:26:34,324 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=72780604409510120004979311507502963747008924312158542563980201084030948467378 "HTTP/1.1 200 OK"
2026-03-06 10:26:34,612 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=35252027720914942578808150684937078686850475420118483960512211347088827457339 "HTTP/1.1 200 OK"
2026-03-06 10:26:34,879 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=54018358080201749743239543912905993122605149986355991681021124721869371052919 "HTTP/1.1 200 OK"
2026-03-06 10:26:35,147 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=92799638496729089763862479001246438916119767115127271751533536527866552478834 "HTTP/1.1 200 OK"
2026-03-06 10:26:35,415 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=39816269709934034380939219848080934709696179471678114026731350443639866876920 "HTTP/1.1 200 OK"
2026-03-06 10:26:35,684 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=82771945684613191575918816812746438965336531953746232611343932299736525251652 "HTTP/1.1 200 OK"
2026-03-06 10:26:35,936 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=53006315426468323724031258089790468729343421857824347432950535733105890769616 "HTTP/1.1 200 OK"
2026-03-06 10:26:36,210 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=55087250670040717711131370018408221134109122974378698780636020561523521220754 "HTTP/1.1 200 OK"
2026-03-06 10:26:36,483 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=30732552320006664177902085971957467957450485111214036633872573588757974348601 "HTTP/1.1 200 OK"
2026-03-06 10:26:36,831 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=35310682957697690340134737345493711959150107013422405879293611184874706794887 "HTTP/1.1 200 OK"
2026-03-06 10:26:37,097 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=42119164854283656238382173699154739480090965550328051492328192273011556335098 "HTTP/1.1 200 OK"
2026-03-06 10:26:37,361 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=79605660806991457811890435537160628976099500543939220857753925926896831621219 "HTTP/1.1 200 OK"
2026-03-06 10:26:37,630 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=43661509251351142169227141691164122649250455115438867334436875294380701133091 "HTTP/1.1 200 OK"
2026-03-06 10:26:37,911 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=89866878680988194619518953800990137221030717604670468008497055446763925621809 "HTTP/1.1 200 OK"
2026-03-06 10:26:38,188 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=90042240742601010435631391800877073719300117331858647878805845387996343232458 "HTTP/1.1 200 OK"
2026-03-06 10:26:38,463 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=83479140651306794046790588004449066364152228067472874205697111967337978544729 "HTTP/1.1 200 OK"
2026-03-06 10:26:38,709 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=31611275222212098070435711816775801536647324306789692646878041751583028923959 "HTTP/1.1 200 OK"
2026-03-06 10:26:38,998 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58343456405874365460518182619380252930558598368174305791768670198253267891911 "HTTP/1.1 200 OK"
2026-03-06 10:26:39,260 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=46211769122513729244602558513001215391004042100934296321661285791281233261657 "HTTP/1.1 200 OK"
2026-03-06 10:26:39,514 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=107505882767731489358349912513945399560393482969656700824895970500493757150417 "HTTP/1.1 200 OK"
2026-03-06 10:26:39,776 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=111039354521750894925304771773687530394455073318948424656845140321925374032772 "HTTP/1.1 200 OK"
2026-03-06 10:26:40,035 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=19610288044512445018970900383394598704429716248417831382102395080716996421422 "HTTP/1.1 200 OK"
2026-03-06 10:26:40,306 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=69136365945621600854789649488423522395843457249417452310260493085275775221076 "HTTP/1.1 200 OK"
2026-03-06 10:26:40,587 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=100561779829530520068956424581003844045516012444425572625523659025114550346085 "HTTP/1.1 200 OK"
2026-03-06 10:26:40,871 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=10651968542740640896482407431367624536081358925965856338872110525887291512129 "HTTP/1.1 200 OK"
2026-03-06 10:26:41,174 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=93165696161088512376930999170413968261015485018106746563527821398897374023845 "HTTP/1.1 200 OK"
2026-03-06 10:26:41,436 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=106841511763747547129137727423987123870207595516608543449133064325968433274748 "HTTP/1.1 200 OK"
2026-03-06 10:26:41,694 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=87428397147700777660325901647930315267776162484440744891499854217759993096905 "HTTP/1.1 200 OK"
2026-03-06 10:26:41,975 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=95375637694858662725078770010414967374175353694304862874816162208755943050760 "HTTP/1.1 200 OK"
2026-03-06 10:26:42,276 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58453913985877122481214897418387928041615789589867726956132920470461167972303 "HTTP/1.1 200 OK"
2026-03-06 10:26:42,557 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=41440565164775085625089015358061986403213794358322082793122112978569975387415 "HTTP/1.1 200 OK"
2026-03-06 10:26:42,836 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=24394670903706558879845790079760859552309100903651562795058188175118941818512 "HTTP/1.1 200 OK"
2026-03-06 10:26:43,094 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=5152899176384218798778584179167375341474203396573650617227864038006297533597 "HTTP/1.1 200 OK"
2026-03-06 10:26:43,377 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=112198119674152259570548766498471157405413778444424593764948962219040324612509 "HTTP/1.1 200 OK"
2026-03-06 10:26:43,705 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=105252206997885252352889070218074909957179496257006510170583432513037465278006 "HTTP/1.1 200 OK"
2026-03-06 10:26:43,971 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=96393758077121140733655057030989445838108087067782935372578874697795842345286 "HTTP/1.1 200 OK"
2026-03-06 10:26:44,231 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=29544965695734183971376022965555206180154533479443150154863135205600734339980 "HTTP/1.1 200 OK"
2026-03-06 10:26:44,506 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=53231899191193382770575719433497671172845940574569707973894796969615465882403 "HTTP/1.1 200 OK"
2026-03-06 10:26:44,755 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=40709683873519422087268720613155229943709263496565749339852053480804313845146 "HTTP/1.1 200 OK"
2026-03-06 10:26:45,127 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=97933607699985149274021900377397416175605196663149372937380275158258659161873 "HTTP/1.1 200 OK"
2026-03-06 10:26:45,397 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=56958503032603479474712760211473691965846495282533669255954105717594026846100 "HTTP/1.1 200 OK"
2026-03-06 10:26:45,653 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=96553364970466373803947573971182456872615857518046435760618204033520963141265 "HTTP/1.1 200 OK"
2026-03-06 10:26:45,900 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=14471701768196830630634668680091812585489580903183764961933738527738578243643 "HTTP/1.1 200 OK"
2026-03-06 10:26:46,149 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=14253956839582698877884742930225331487593177635330318923853046874994118249367 "HTTP/1.1 200 OK"
2026-03-06 10:26:46,455 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=110744751097176596240040438772217801257447554009105101069887748928186140599293 "HTTP/1.1 200 OK"
2026-03-06 10:26:46,869 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=60447443643099453130956385288904175887233107411078568881602330835010340506057 "HTTP/1.1 200 OK"
2026-03-06 10:26:47,127 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=27211877217855069394548111757080464600600451576501689289766175068591227500851 "HTTP/1.1 200 OK"
2026-03-06 10:26:47,404 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=94621929236241392639802280031607240386237812521756048982107414565863464212526 "HTTP/1.1 200 OK"
2026-03-06 10:26:47,680 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=98686749402500678753487703372528277029342097490180026723487433517076969282825 "HTTP/1.1 200 OK"
2026-03-06 10:26:47,964 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=77077828071778843564236977904549670703643703316649402148999462594565071281826 "HTTP/1.1 200 OK"
2026-03-06 10:26:48,217 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=101657448900324364213467059356648689270832606863187352286785694887095023173679 "HTTP/1.1 200 OK"
2026-03-06 10:26:48,501 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58374167250364215964582274356498746399676421878376948523944979542572589542202 "HTTP/1.1 200 OK"
2026-03-06 10:26:48,758 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=65830295349944471218641822318218876930376684645620468557619951782520997909982 "HTTP/1.1 200 OK"
2026-03-06 10:26:49,032 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=45742939946094874824687417208711661205131461760422331277735745393193805349457 "HTTP/1.1 200 OK"
2026-03-06 10:26:49,289 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=92909595831677784305960426832337551335132297174712723670055008600724483830120 "HTTP/1.1 200 OK"
2026-03-06 10:26:49,567 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=75262277240576503541125200255351734877619831936165222710769956674779076695947 "HTTP/1.1 200 OK"
2026-03-06 10:26:49,822 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=72188150626269574522908198590548789541581319938561388308299990061725231702417 "HTTP/1.1 200 OK"
2026-03-06 10:26:50,107 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=112493481455469093769281852159558847572704253342416714876781522096078968514094 "HTTP/1.1 200 OK"
2026-03-06 10:26:50,554 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=81149948856723777101519215824830787060576196646125816787577716414910058024325 "HTTP/1.1 200 OK"
2026-03-06 10:26:50,833 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=10758973103965567300641574703371197571648986814308016671852969630640343062627 "HTTP/1.1 200 OK"
2026-03-06 10:26:51,084 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=27496941482146408319292018016197000403558681643338641794163291841776480539201 "HTTP/1.1 200 OK"
2026-03-06 10:26:51,357 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=26971307320784716884541374426370475869055873493764966133518786542590180512375 "HTTP/1.1 200 OK"
2026-03-06 10:26:51,650 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=35629456194498013232473191985311930903993567273832459837879398120893197410860 "HTTP/1.1 200 OK"
2026-03-06 10:26:51,906 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=67636248562641989253322881833295634597348537935436116678308038493491931802075 "HTTP/1.1 200 OK"
2026-03-06 10:26:52,161 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=65008518571572657271211632870860379070221892511688233911018004120158193148414 "HTTP/1.1 200 OK"
2026-03-06 10:26:52,500 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=99115431275861373495742613257681159367581312174516280709691129782209660740888 "HTTP/1.1 200 OK"
2026-03-06 10:26:52,768 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=97633418272282627828834872960145259034624388719803091466146359304286851612172 "HTTP/1.1 200 OK"
2026-03-06 10:26:53,018 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=106549993070946237758310281255754864390927967486677098278324584793561067743644 "HTTP/1.1 200 OK"
2026-03-06 10:26:53,274 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=58585097107933138034126275600204468509993701936571284309823871593297754181479 "HTTP/1.1 200 OK"
2026-03-06 10:26:53,543 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=75745507308212014196017342343727015176364579881360607695168306479210747058714 "HTTP/1.1 200 OK"
2026-03-06 10:26:53,802 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=44915826977854883259859391385902801765002633286305689191683351805287579063471 "HTTP/1.1 200 OK"
2026-03-06 10:26:54,070 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=81739002353269632749850710185641576213562066971072676369728657545679630163887 "HTTP/1.1 200 OK"
2026-03-06 10:26:54,338 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=111646250931838932302421100465311863857465734768037379595335905351441550302588 "HTTP/1.1 200 OK"
2026-03-06 10:26:54,615 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=108177352465155946413420144732939501038742536693084796111933355102723645081439 "HTTP/1.1 200 OK"
2026-03-06 10:26:54,859 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=11343337042526652606304508556838778144915122118685013460142819817079620240439 "HTTP/1.1 200 OK"
2026-03-06 10:26:55,141 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=79609298644734030886284029462369514848707878622071495577618126141372199748974 "HTTP/1.1 200 OK"
2026-03-06 10:26:55,392 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=97273621362441182090380493841168729366935721476461678905166350122281429620038 "HTTP/1.1 200 OK"
2026-03-06 10:26:55,644 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=73864654712812025705657366568113830306714838261687759073705081589627808992829 "HTTP/1.1 200 OK"
2026-03-06 10:26:55,909 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=4798933205319850074868002485193363421358459076699266446961128444581955219913 "HTTP/1.1 200 OK"
2026-03-06 10:26:56,141 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=6349038249650226718426900942104344803413105653564595362433352811865798195800 "HTTP/1.1 200 OK"
2026-03-06 10:26:56,403 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=39223330966352513418907732239455948906399882924787587183466504819170775983376 "HTTP/1.1 200 OK"
2026-03-06 10:26:56,662 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=80724786407275266937534613008558715581084712230616856739273522348302669402554 "HTTP/1.1 200 OK"
2026-03-06 10:26:56,922 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=36725157385158152303355940271421346899386884953712631735038848833359115722560 "HTTP/1.1 200 OK"
2026-03-06 10:26:57,175 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=79609298644734030886284029462369514848707878622071495577618126141372199748974 "HTTP/1.1 200 OK"
2026-03-06 10:26:57,451 | INFO | httpx | HTTP Request: GET https://clob.polymarket.com/book?token_id=497815253147768811576538659770266890450622826639734801899139640047294598222 "HTTP/1.1 200 OK"
